DeviceProfileName,Time,AirTemperature,AirHumidity,BarometricPressure,CO2SensorTemperature,Unit
Decentlab_Air_Monitor,2023-10-06T19:58:40.764+00:00,21.302633056640623,49.67169189453125,98062,21.09,°C
Decentlab_Air_Monitor,2023-10-06T20:00:42.278+00:00,21.190019531249995,49.81855773925781,98010,20.79,°C
Decentlab_Air_Monitor,2023-10-06T20:00:46.588+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T20:08:46.340+00:00,21.29727050781249,49.39512634277344,98056,21.08,°C
Decentlab_Air_Monitor,2023-10-06T20:10:39.127+00:00,21.179294433593746,49.5267333984375,98006,20.78,°C
Decentlab_Air_Monitor,2023-10-06T20:10:41.277+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T20:10:43.432+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T20:18:43.134+00:00,21.286545410156243,49.17578125,98064,21.07,°C
Decentlab_Air_Monitor,2023-10-06T20:18:45.287+00:00,21.286545410156243,49.17578125,98064,21.07,°C
Decentlab_Air_Monitor,2023-10-06T20:28:41.537+00:00,21.281182861328126,48.9163818359375,98066,21.06,°C
Decentlab_Air_Monitor,2023-10-06T20:28:43.690+00:00,21.281182861328126,48.9163818359375,98066,21.06,°C
Decentlab_Air_Monitor,2023-10-06T20:30:41.234+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T20:30:43.385+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T20:38:44.721+00:00,21.267776489257805,48.718017578125,98060,21.05,°C
Decentlab_Air_Monitor,2023-10-06T20:38:46.877+00:00,21.267776489257805,48.718017578125,98060,21.05,°C
Decentlab_Air_Monitor,2023-10-06T20:40:38.187+00:00,21.14980041503906,48.86297607421875,98008,20.75,°C
Decentlab_Air_Monitor,2023-10-06T20:40:40.338+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T20:40:42.495+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T20:48:42.343+00:00,21.2543701171875,48.576873779296875,98056,21.04,°C
Decentlab_Air_Monitor,2023-10-06T20:48:44.494+00:00,21.2543701171875,48.576873779296875,98056,21.04,°C
Decentlab_Air_Monitor,2023-10-06T20:50:38.917+00:00,21.136394042968753,48.76188659667969,98004,20.74,°C
Decentlab_Air_Monitor,2023-10-06T20:50:41.069+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T20:58:43.056+00:00,21.24364501953125,48.500579833984375,98054,21.03,°C
Decentlab_Air_Monitor,2023-10-06T21:00:42.441+00:00,21.128350219726563,48.66270446777344,98006,20.72,°C
Decentlab_Air_Monitor,2023-10-06T21:00:44.596+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T21:00:46.752+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T21:08:41.651+00:00,21.23560119628906,48.33845520019531,98056,21.02,°C
Decentlab_Air_Monitor,2023-10-06T21:08:43.801+00:00,21.23560119628906,48.33845520019531,98056,21.02,°C
Decentlab_Air_Monitor,2023-10-06T21:10:39.511+00:00,21.114943847656242,48.515838623046875,98006,20.71,°C
Decentlab_Air_Monitor,2023-10-06T21:10:41.666+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T21:10:43.823+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T21:18:42.590+00:00,21.22755737304687,48.23164367675781,98060,21.01,°C
Decentlab_Air_Monitor,2023-10-06T21:20:41.585+00:00,21.109581298828125,48.409027099609375,98010,20.71,°C
Decentlab_Air_Monitor,2023-10-06T21:20:43.736+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T21:20:45.889+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T21:28:46.860+00:00,21.21951354980468,48.14009094238281,98070,21,°C
Decentlab_Air_Monitor,2023-10-06T21:30:41.319+00:00,21.104218749999994,48.30030822753906,98022,20.7,°C
Decentlab_Air_Monitor,2023-10-06T21:30:43.477+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T21:30:45.627+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T21:38:41.967+00:00,21.208788452148433,47.81202697753906,98092,20.99,°C
Decentlab_Air_Monitor,2023-10-06T21:40:40.713+00:00,21.08813110351563,47.874969482421875,98042,20.69,°C
Decentlab_Air_Monitor,2023-10-06T21:40:45.016+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T21:48:43.710+00:00,21.190019531249995,47.295135498046875,98104,20.97,°C
Decentlab_Air_Monitor,2023-10-06T21:50:42+00:00,21.061318359375,47.432464599609375,98050,20.66,°C
Decentlab_Air_Monitor,2023-10-06T21:50:46.310+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T22:00:40.161+00:00,21.039868164062504,47.32183837890625,98058,20.64,°C
Decentlab_Air_Monitor,2023-10-06T22:00:44.469+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T22:10:37.068+00:00,21.021099243164066,47.3294677734375,98058,20.62,°C
Decentlab_Air_Monitor,2023-10-06T22:10:39.225+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T22:20:38.506+00:00,21.002330322265628,47.36189270019531,98060,20.6,°C
Decentlab_Air_Monitor,2023-10-06T22:20:40.660+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T22:20:42.810+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T22:28:45.340+00:00,21.120306396484374,47.23982238769531,98124,20.9,°C
Decentlab_Air_Monitor,2023-10-06T22:30:41.336+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T22:30:39.182+00:00,20.996967773437497,47.47442626953125,98076,20.59,°C
Decentlab_Air_Monitor,2023-10-06T22:30:43.491+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T22:38:44.852+00:00,21.106900024414067,47.401947021484375,98186,20.89,°C
Decentlab_Air_Monitor,2023-10-06T22:40:37.049+00:00,20.98356140136719,47.70903015136719,98144,20.58,°C
Decentlab_Air_Monitor,2023-10-06T22:40:39.206+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T22:40:41.361+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T22:48:45.775+00:00,21.082768554687497,47.79676818847656,98228,20.87,°C
Decentlab_Air_Monitor,2023-10-06T22:50:38.300+00:00,20.940661010742183,48.149627685546875,98178,20.54,°C
Decentlab_Air_Monitor,2023-10-06T22:50:40.450+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T22:58:43.942+00:00,21.042549438476563,48.08668518066406,98236,20.83,°C
Decentlab_Air_Monitor,2023-10-06T22:58:46.094+00:00,21.042549438476563,48.08668518066406,98236,20.83,°C
Decentlab_Air_Monitor,2023-10-06T22:58:48.249+00:00,21.042549438476563,48.08668518066406,98236,20.83,°C
Decentlab_Air_Monitor,2023-10-06T23:00:34.805+00:00,20.895079345703117,48.416656494140625,98186,20.5,°C
Decentlab_Air_Monitor,2023-10-06T23:00:36.959+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T23:00:39.108+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T23:08:43.583+00:00,20.988923950195307,48.172515869140625,98242,20.79,°C
Decentlab_Air_Monitor,2023-10-06T23:08:45.735+00:00,20.988923950195307,48.172515869140625,98242,20.79,°C
Decentlab_Air_Monitor,2023-10-06T23:08:47.890+00:00,20.988923950195307,48.172515869140625,98242,20.79,°C
Decentlab_Air_Monitor,2023-10-06T23:10:37.754+00:00,20.836091308593744,48.55780029296875,98184,20.44,°C
Decentlab_Air_Monitor,2023-10-06T23:10:39.912+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T23:10:42.065+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T23:18:44.258+00:00,20.921892089843745,48.370880126953125,98238,20.74,°C
Decentlab_Air_Monitor,2023-10-06T23:18:46.409+00:00,20.921892089843745,48.370880126953125,98238,20.74,°C
Decentlab_Air_Monitor,2023-10-06T23:18:48.562+00:00,20.921892089843745,48.370880126953125,98238,20.74,°C
Decentlab_Air_Monitor,2023-10-06T23:20:35.725+00:00,20.79587219238281,48.78858947753906,98184,20.4,°C
Decentlab_Air_Monitor,2023-10-06T23:20:37.874+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T23:20:40.029+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T23:28:42.923+00:00,20.87899169921875,48.61311340332031,98232,20.71,°C
Decentlab_Air_Monitor,2023-10-06T23:28:45.073+00:00,20.87899169921875,48.61311340332031,98232,20.71,°C
Decentlab_Air_Monitor,2023-10-06T23:28:47.225+00:00,20.87899169921875,48.61311340332031,98232,20.71,°C
Decentlab_Air_Monitor,2023-10-06T23:30:39.664+00:00,20.774421997070313,49.042266845703125,98178,20.37,°C
Decentlab_Air_Monitor,2023-10-06T23:30:41.816+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T23:30:43.966+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T23:38:45.568+00:00,20.87899169921875,48.843902587890625,98240,20.69,°C
Decentlab_Air_Monitor,2023-10-06T23:38:47.718+00:00,20.87899169921875,48.843902587890625,98240,20.69,°C
Decentlab_Air_Monitor,2023-10-06T23:38:49.870+00:00,20.87899169921875,48.843902587890625,98240,20.69,°C
Decentlab_Air_Monitor,2023-10-06T23:40:42.145+00:00,20.771740722656254,49.25016784667969,98190,20.37,°C
Decentlab_Air_Monitor,2023-10-06T23:40:44.302+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T23:48:44.235+00:00,20.87899169921875,49.00602722167969,98256,20.69,°C
Decentlab_Air_Monitor,2023-10-06T23:50:40.162+00:00,20.77978454589843,49.40275573730469,98204,20.37,°C
Decentlab_Air_Monitor,2023-10-06T23:50:42.314+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-06T23:58:42.896+00:00,20.87899169921875,49.11474609375,98254,20.69,°C
Decentlab_Air_Monitor,2023-10-06T23:58:45.048+00:00,20.87899169921875,49.11474609375,98254,20.69,°C
Decentlab_Air_Monitor,2023-10-06T23:58:47.205+00:00,20.87899169921875,49.11474609375,98254,20.69,°C
Decentlab_Air_Monitor,2023-10-07T00:00:38.578+00:00,20.78782836914062,49.45997619628906,98202,20.38,°C
Decentlab_Air_Monitor,2023-10-07T00:00:40.737+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T00:08:41.538+00:00,20.87899169921875,49.19866943359375,98254,20.68,°C
Decentlab_Air_Monitor,2023-10-07T00:08:43.691+00:00,20.87899169921875,49.19866943359375,98254,20.68,°C
Decentlab_Air_Monitor,2023-10-07T00:08:45.848+00:00,20.87899169921875,49.19866943359375,98254,20.68,°C
Decentlab_Air_Monitor,2023-10-07T00:18:42.108+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T00:18:47.603+00:00,20.87899169921875,49.1605224609375,98250,20.68,°C
Decentlab_Air_Monitor,2023-10-07T00:20:40.395+00:00,20.79319091796875,49.446624755859375,98194,20.39,°C
Decentlab_Air_Monitor,2023-10-07T00:28:43.088+00:00,20.87899169921875,49.1300048828125,98252,20.67,°C
Decentlab_Air_Monitor,2023-10-07T00:38:41.697+00:00,20.86558532714843,49.110931396484375,98256,20.65,°C
Decentlab_Air_Monitor,2023-10-07T00:48:44.408+00:00,20.857541503906255,49.202484130859375,98258,20.63,°C
Decentlab_Air_Monitor,2023-10-07T00:50:38.360+00:00,20.750290527343743,49.515289306640625,98204,20.35,°C
Decentlab_Air_Monitor,2023-10-07T00:58:46.966+00:00,20.857541503906255,49.271148681640625,98262,20.62,°C
Decentlab_Air_Monitor,2023-10-07T01:00:39.022+00:00,20.728840332031247,49.55915832519531,98208,20.33,°C
Decentlab_Air_Monitor,2023-10-07T01:08:41.639+00:00,20.857541503906255,49.271148681640625,98260,20.6,°C
Decentlab_Air_Monitor,2023-10-07T01:10:40.791+00:00,20.70470886230469,49.5572509765625,98204,20.31,°C
Decentlab_Air_Monitor,2023-10-07T01:20:38.377+00:00,20.685939941406254,49.54008483886719,98200,20.29,°C
Decentlab_Air_Monitor,2023-10-07T01:28:43.359+00:00,20.80123474121094,49.217742919921875,98246,20.56,°C
Decentlab_Air_Monitor,2023-10-07T01:30:35.057+00:00,20.656445922851567,49.48858642578125,98188,20.26,°C
Decentlab_Air_Monitor,2023-10-07T01:38:44.395+00:00,20.771740722656254,49.16242980957031,98228,20.54,°C
Decentlab_Air_Monitor,2023-10-07T01:48:46.310+00:00,20.747609252929685,49.118560791015625,98224,20.51,°C
Decentlab_Air_Monitor,2023-10-07T01:50:42.107+00:00,20.6108642578125,49.377960205078125,98168,20.21,°C
Decentlab_Air_Monitor,2023-10-07T02:00:34.539+00:00,20.584051513671874,49.37223815917969,98152,20.19,°C
Decentlab_Air_Monitor,2023-10-07T02:08:42.174+00:00,20.71007141113281,49.07659912109375,98194,20.47,°C
Decentlab_Air_Monitor,2023-10-07T02:18:46.670+00:00,20.685939941406254,49.0079345703125,98174,20.45,°C
Decentlab_Air_Monitor,2023-10-07T02:20:36.067+00:00,20.538469848632808,49.324554443359375,98112,20.14,°C
Decentlab_Air_Monitor,2023-10-07T02:28:45.652+00:00,20.664489746093743,48.95643615722656,98164,20.43,°C
Decentlab_Air_Monitor,2023-10-07T02:30:34.500+00:00,20.50897583007812,49.2978515625,98104,20.12,°C
Decentlab_Air_Monitor,2023-10-07T02:40:41.864+00:00,20.49288818359374,49.32073974609375,98124,20.09,°C
Decentlab_Air_Monitor,2023-10-07T02:48:47.641+00:00,20.62427062988281,48.97169494628906,98180,20.39,°C
Decentlab_Air_Monitor,2023-10-07T02:50:40.116+00:00,20.476800537109376,49.347442626953125,98128,20.08,°C
Decentlab_Air_Monitor,2023-10-07T02:58:43.669+00:00,20.60550170898437,49.01556396484375,98188,20.37,°C
Decentlab_Air_Monitor,2023-10-07T03:00:38.632+00:00,20.463394165039055,49.36651611328125,98134,20.06,°C
Decentlab_Air_Monitor,2023-10-07T03:08:43.421+00:00,20.594776611328122,49.01556396484375,98196,20.36,°C
Decentlab_Air_Monitor,2023-10-07T03:10:41.575+00:00,20.45535034179688,49.36651611328125,98142,20.06,°C
Decentlab_Air_Monitor,2023-10-07T03:18:40.034+00:00,20.589414062500005,49.011749267578125,98198,20.36,°C
Decentlab_Air_Monitor,2023-10-07T03:20:39.554+00:00,20.44998779296875,49.35888671875,98142,20.05,°C
Decentlab_Air_Monitor,2023-10-07T03:28:42.785+00:00,20.578688964843742,48.981231689453125,98188,20.35,°C
Decentlab_Air_Monitor,2023-10-07T03:30:35.444+00:00,20.43658142089844,49.328369140625,98132,20.04,°C
Decentlab_Air_Monitor,2023-10-07T03:48:44.323+00:00,20.559920043945304,48.943084716796875,98170,20.33,°C
Decentlab_Air_Monitor,2023-10-07T03:50:35.863+00:00,20.412449951171872,49.267333984375,98114,20.02,°C
Decentlab_Air_Monitor,2023-10-07T03:58:46.122+00:00,20.549194946289056,48.87823486328125,98160,20.31,°C
Decentlab_Air_Monitor,2023-10-07T04:00:34.583+00:00,20.401724853515624,49.194854736328125,98104,20,°C
Decentlab_Air_Monitor,2023-10-07T04:10:42.112+00:00,20.385637207031245,49.149078369140625,98082,19.99,°C
Decentlab_Air_Monitor,2023-10-07T04:18:45.745+00:00,20.5250634765625,48.8553466796875,98134,20.29,°C
Decentlab_Air_Monitor,2023-10-07T04:20:35.182+00:00,20.364187011718748,49.194854736328125,98074,19.97,°C
Decentlab_Air_Monitor,2023-10-07T04:28:47.241+00:00,20.50897583007812,48.84580993652344,98132,20.28,°C
Decentlab_Air_Monitor,2023-10-07T04:30:41.255+00:00,20.34809936523437,49.21583557128906,98074,19.96,°C
Decentlab_Air_Monitor,2023-10-07T04:38:44.247+00:00,20.495569458007814,48.828643798828125,98136,20.26,°C
Decentlab_Air_Monitor,2023-10-07T04:40:36.975+00:00,20.332011718750003,49.18341064453125,98078,19.95,°C
Decentlab_Air_Monitor,2023-10-07T04:48:46.213+00:00,20.474119262695304,48.79240417480469,98136,20.25,°C
Decentlab_Air_Monitor,2023-10-07T04:58:46.263+00:00,20.460712890624997,48.775238037109375,98124,20.23,°C
Decentlab_Air_Monitor,2023-10-07T05:00:37.736+00:00,20.299836425781244,49.10711669921875,98062,19.91,°C
Decentlab_Air_Monitor,2023-10-07T05:10:39.946+00:00,20.281067504882806,49.12046813964844,98060,19.9,°C
Decentlab_Air_Monitor,2023-10-07T05:18:45.702+00:00,20.42585632324218,48.779052734375,98122,20.19,°C
Decentlab_Air_Monitor,2023-10-07T05:20:38.399+00:00,20.25961730957031,49.10139465332031,98068,19.88,°C
Decentlab_Air_Monitor,2023-10-07T05:28:47.206+00:00,20.40708740234374,48.75425720214844,98128,20.17,°C
Decentlab_Air_Monitor,2023-10-07T05:30:37.727+00:00,20.235485839843754,49.07659912109375,98074,19.86,°C
Decentlab_Air_Monitor,2023-10-07T05:38:44.150+00:00,20.385637207031245,48.7332763671875,98130,20.15,°C
Decentlab_Air_Monitor,2023-10-07T05:40:35.910+00:00,20.216716918945316,49.06134033203125,98076,19.83,°C
Decentlab_Air_Monitor,2023-10-07T05:48:42.237+00:00,20.3534619140625,48.70848083496094,98132,20.13,°C
Decentlab_Air_Monitor,2023-10-07T05:48:44.390+00:00,20.3534619140625,48.70848083496094,98132,20.13,°C
Decentlab_Air_Monitor,2023-10-07T05:50:34.279+00:00,20.197947998046878,49.04608154296875,98078,19.81,°C
Decentlab_Air_Monitor,2023-10-07T05:58:46.041+00:00,20.33469299316406,48.67987060546875,98132,20.11,°C
Decentlab_Air_Monitor,2023-10-07T06:00:37.517+00:00,20.17917907714844,48.99267578125,98074,19.79,°C
Decentlab_Air_Monitor,2023-10-07T06:10:35.983+00:00,20.160410156250002,48.95452880859375,98078,19.78,°C
Decentlab_Air_Monitor,2023-10-07T06:18:47.810+00:00,20.299836425781244,48.553985595703125,98130,20.07,°C
Decentlab_Air_Monitor,2023-10-07T06:28:43.148+00:00,20.281067504882806,48.492950439453125,98132,20.06,°C
Decentlab_Air_Monitor,2023-10-07T06:38:46.302+00:00,20.2676611328125,48.3975830078125,98136,20.04,°C
Decentlab_Air_Monitor,2023-10-07T06:40:37.191+00:00,20.090697021484367,48.7027587890625,98082,19.73,°C
Decentlab_Air_Monitor,2023-10-07T06:48:42.185+00:00,20.25157348632812,48.29840087890625,98142,20.02,°C
Decentlab_Air_Monitor,2023-10-07T06:50:36.946+00:00,20.08533447265625,48.62646484375,98088,19.71,°C
Decentlab_Air_Monitor,2023-10-07T06:58:46.003+00:00,20.235485839843754,48.229736328125,98148,20.01,°C
Decentlab_Air_Monitor,2023-10-07T06:58:48.153+00:00,20.235485839843754,48.229736328125,98148,20.01,°C
Decentlab_Air_Monitor,2023-10-07T07:00:40.414+00:00,20.08533447265625,48.531097412109375,98092,19.69,°C
Decentlab_Air_Monitor,2023-10-07T07:08:42.390+00:00,20.219398193359375,48.17442321777344,98152,19.99,°C
Decentlab_Air_Monitor,2023-10-07T07:08:44.539+00:00,20.219398193359375,48.17442321777344,98152,19.99,°C
Decentlab_Air_Monitor,2023-10-07T07:10:41.329+00:00,20.074609375,48.454803466796875,98096,19.67,°C
Decentlab_Air_Monitor,2023-10-07T07:10:43.480+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T07:10:45.638+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T07:18:45.593+00:00,20.197947998046878,48.111480712890625,98154,19.97,°C
Decentlab_Air_Monitor,2023-10-07T07:20:35.226+00:00,20.074609375,48.39186096191406,98100,19.65,°C
Decentlab_Air_Monitor,2023-10-07T07:20:39.542+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T07:28:45.299+00:00,20.1818603515625,48.01611328125,98156,19.95,°C
Decentlab_Air_Monitor,2023-10-07T07:30:39.496+00:00,20.063884277343753,48.325103759765625,98102,19.63,°C
Decentlab_Air_Monitor,2023-10-07T07:30:41.655+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T07:30:43.810+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T07:38:43.993+00:00,20.160410156250002,47.951263427734375,98166,19.93,°C
Decentlab_Air_Monitor,2023-10-07T07:38:46.149+00:00,20.160410156250002,47.951263427734375,98166,19.93,°C
Decentlab_Air_Monitor,2023-10-07T07:40:36.089+00:00,20.042434082031242,48.24690246582031,98108,19.61,°C
Decentlab_Air_Monitor,2023-10-07T07:40:38.240+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T07:48:46.266+00:00,20.13895996093749,47.84063720703125,98162,19.91,°C
Decentlab_Air_Monitor,2023-10-07T07:50:34.779+00:00,20.004896240234366,48.1534423828125,98106,19.59,°C
Decentlab_Air_Monitor,2023-10-07T07:50:36.938+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T07:50:39.091+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T07:58:45.701+00:00,20.114828491210936,47.77769470214844,98158,19.89,°C
Decentlab_Air_Monitor,2023-10-07T07:58:47.854+00:00,20.114828491210936,47.77769470214844,98158,19.89,°C
Decentlab_Air_Monitor,2023-10-07T08:00:40.603+00:00,19.978083496093753,48.09431457519531,98104,19.57,°C
Decentlab_Air_Monitor,2023-10-07T08:00:42.752+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T08:00:44.908+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T08:08:42.823+00:00,20.090697021484367,47.6956787109375,98160,19.86,°C
Decentlab_Air_Monitor,2023-10-07T08:08:44.979+00:00,20.090697021484367,47.6956787109375,98160,19.86,°C
Decentlab_Air_Monitor,2023-10-07T08:10:43.923+00:00,19.95663330078124,48.00657653808594,98106,19.55,°C
Decentlab_Air_Monitor,2023-10-07T08:10:46.075+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T08:20:34.179+00:00,19.935183105468745,47.99131774902344,98116,19.53,°C
Decentlab_Air_Monitor,2023-10-07T08:20:38.490+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T08:28:41.069+00:00,20.053159179687505,47.6346435546875,98174,19.82,°C
Decentlab_Air_Monitor,2023-10-07T08:28:43.221+00:00,20.053159179687505,47.6346435546875,98174,19.82,°C
Decentlab_Air_Monitor,2023-10-07T08:30:41.483+00:00,19.91373291015625,47.91120910644531,98124,19.5,°C
Decentlab_Air_Monitor,2023-10-07T08:30:43.639+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T08:30:45.796+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T08:38:40.028+00:00,20.029027709960936,47.615570068359375,98176,19.79,°C
Decentlab_Air_Monitor,2023-10-07T08:38:42.183+00:00,20.029027709960936,47.615570068359375,98176,19.79,°C
Decentlab_Air_Monitor,2023-10-07T08:40:40.122+00:00,19.88960144042968,47.88641357421875,98128,19.48,°C
Decentlab_Air_Monitor,2023-10-07T08:40:42.276+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T08:40:44.426+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T08:48:46.117+00:00,20.00757751464844,47.61175537109375,98180,19.77,°C
Decentlab_Air_Monitor,2023-10-07T08:48:48.273+00:00,20.00757751464844,47.61175537109375,98180,19.77,°C
Decentlab_Air_Monitor,2023-10-07T08:50:34.831+00:00,19.87083251953124,47.87306213378906,98132,19.46,°C
Decentlab_Air_Monitor,2023-10-07T08:50:36.985+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T08:50:39.144+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T08:58:45.898+00:00,19.978083496093753,47.56597900390625,98192,19.75,°C
Decentlab_Air_Monitor,2023-10-07T08:58:48.056+00:00,19.978083496093753,47.56597900390625,98192,19.75,°C
Decentlab_Air_Monitor,2023-10-07T09:00:40.250+00:00,19.854744873046876,47.84063720703125,98140,19.44,°C
Decentlab_Air_Monitor,2023-10-07T09:00:42.406+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:00:44.561+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:08:42.317+00:00,19.959314575195314,47.54881286621094,98198,19.73,°C
Decentlab_Air_Monitor,2023-10-07T09:08:44.474+00:00,19.959314575195314,47.54881286621094,98198,19.73,°C
Decentlab_Air_Monitor,2023-10-07T09:10:41.104+00:00,19.835975952148438,47.84063720703125,98150,19.43,°C
Decentlab_Air_Monitor,2023-10-07T09:10:43.254+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:10:45.406+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:18:41.427+00:00,19.935183105468745,47.52210998535156,98202,19.72,°C
Decentlab_Air_Monitor,2023-10-07T09:18:43.581+00:00,19.935183105468745,47.52210998535156,98202,19.72,°C
Decentlab_Air_Monitor,2023-10-07T09:20:39.379+00:00,19.81720703125,47.821563720703125,98152,19.41,°C
Decentlab_Air_Monitor,2023-10-07T09:20:41.534+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:20:43.687+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:28:49.373+00:00,19.92177673339844,47.462982177734375,98212,19.7,°C
Decentlab_Air_Monitor,2023-10-07T09:30:39.932+00:00,19.79843811035156,47.76243591308594,98162,19.39,°C
Decentlab_Air_Monitor,2023-10-07T09:30:42.091+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:30:44.249+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:38:43.615+00:00,19.90032653808594,47.401947021484375,98216,19.68,°C
Decentlab_Air_Monitor,2023-10-07T09:38:45.766+00:00,19.90032653808594,47.401947021484375,98216,19.68,°C
Decentlab_Air_Monitor,2023-10-07T09:40:35.047+00:00,19.776987915039065,47.70521545410156,98166,19.37,°C
Decentlab_Air_Monitor,2023-10-07T09:40:37.204+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:40:39.353+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:48:46.785+00:00,19.881557617187504,47.34281921386719,98222,19.65,°C
Decentlab_Air_Monitor,2023-10-07T09:48:48.942+00:00,19.881557617187504,47.34281921386719,98222,19.65,°C
Decentlab_Air_Monitor,2023-10-07T09:50:36.790+00:00,19.758218994140627,47.64799499511719,98170,19.35,°C
Decentlab_Air_Monitor,2023-10-07T09:50:38.948+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:50:41.102+00:00,0,0,0,0,
Decentlab_Air_Monitor,2023-10-07T09:58:40.382+00:00,19.857426147460934,47.29322814941406,98234,19.63,°C
Decentlab_Air_Monitor,2023-10-07T09:58:42.540+00:00,19.857426147460934,47.29322814941406,98234,19.63,°C
Decentlab_Air_Monitor,2023-10-07T10:00:40.289+00:00,19.736768798828116,47.585052490234375,98178,19.33,°C
Decentlab_Air_Monitor,2023-10-07T10:08:41.170+00:00,19.838657226562496,47.22265625,98238,19.61,°C
Decentlab_Air_Monitor,2023-10-07T10:10:41.292+00:00,19.72068115234375,47.51448059082031,98180,19.31,°C
Decentlab_Air_Monitor,2023-10-07T10:18:39.618+00:00,19.81452575683594,47.165435791015625,98240,19.59,°C
Decentlab_Air_Monitor,2023-10-07T10:18:41.771+00:00,19.81452575683594,47.165435791015625,98240,19.59,°C
Decentlab_Air_Monitor,2023-10-07T10:20:35.243+00:00,19.699230957031254,47.44581604003906,98182,19.29,°C
